NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Occidental C.A., Seguros;2025;3;2.7047676126981166;40.300125162367415;12.876006881332843;7.730166285649174;0;88.93096808882248;3.6515429566074937;113.188684212412;6.529247392581204;3_Indice_por_Empresa_Abr.xlsx;Marzo
Oceánica de Seguros, C.A.;2025;3;41.6535373551106;41.31928567080874;59.54980498281722;8.737256776327008;9.77032165621486;19.460980075727758;-7.362017265914813;90.15634622517203;1.371672495799411;3_Indice_por_Empresa_Abr.xlsx;Marzo
Oriental de Seguros C.A.;2025;3;0;0.0035332428981734157;0.001124694146792691;12.479184162416637;6.1622832267473315;186.59668724922759;3.009043364189089;208.24832269672743;65.05730699030097;3_Indice_por_Empresa_Abr.xlsx;Marzo
Pirámide C.A., Seguros;2025;3;37.82298773278704;95.44989720861508;64.19838291329457;9.912199606403133;9.733424760344061;28.55150140902132;-26.927463398151634;85.46804529091146;4.592732713054062;3_Indice_por_Empresa_Abr.xlsx;Marzo
Previsora, C.N.A. de Seguros;2025;3;2.62836313079885;4.751469101030764;0;0.09217600923235589;0;58.96625256303811;0;59.058428572270465;35.06650523459442;3_Indice_por_Empresa_Abr.xlsx;Marzo
Primus Seguros C.A.;2025;3;0;0.000002559110395902312;0.000004144377341909928;0;0;375.31412504309867;0;375.314129187476;15.720454621719396;3_Indice_por_Empresa_Abr.xlsx;Marzo
Proseguros, S.A.;2025;3;8.230996289774243;1.093030082531259;6.5985967679485515;8.787528641070324;9.154143757668146;31.04738356968848;13.047232705745701;68.6348854421212;3.1507657024892657;3_Indice_por_Empresa_Abr.xlsx;Marzo
Qualitas C.A., Seguros;2025;3;34.75508147065594;133.34584328083153;50.26628463068326;9.847591571208072;4.761047248413908;63.04257653110985;-11.472830999914656;116.44466898150043;2.3769726358162746;3_Indice_por_Empresa_Abr.xlsx;Marzo
Real Seguros, S.A.;2025;3;26.212246923990595;13.2477487765479;28.467403809814712;6.255745124951481;6.20830828040734;19.035090859215558;42.44249994902601;102.4090480234151;2.32017516876604;3_Indice_por_Empresa_Abr.xlsx;Marzo
Regional, C.A. de Seguros;2025;3;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Marzo
Universal de Seguros C.A.;2025;3;2.84405348937228;4.125143827002082;12.284361979453637;16.702928281698682;9.090752399336715;17.55535025336861;0.532014825030767;56.165407738888405;6.075927333739787;3_Indice_por_Empresa_Abr.xlsx;Marzo
Universitas, C.A. Seguros;2025;3;30.369638880155094;18.007261451741506;28.751533853275234;10.85409734888723;7.6086677422284;20.497853023705638;5.740553122235697;73.45270509033219;2.3777488487694596;3_Indice_por_Empresa_Abr.xlsx;Marzo
Venezolana de Seguros y Vida C.A.,;2025;3;4.194955257994351;14.847815441195806;28.722665742996956;4.286046050271213;2.1226699709625545;19.72083789576957;-0.9580845313701807;53.89413512863011;1.5672815871253527;3_Indice_por_Empresa_Abr.xlsx;Marzo
Venezuela C.A., Seguros;2025;3;30.614033231879777;15.156466520919212;44.11803318506425;8.159402665107345;4.589316526835747;30.770178997494924;11.020539130371532;98.6574705048738;1.8565554772956783;3_Indice_por_Empresa_Abr.xlsx;Marzo
Vértice, C.A Seguros;2025;3;0;0;0;0.35290645255761155;0.08093149428334082;81.99122891184518;0;82.42506685868614;9.801411163341575;3_Indice_por_Empresa_Abr.xlsx;Marzo
Virgen del Valle C.A., Seguros;2025;3;27.757122300977716;2.1550128252595564;25.199969153430175;0;0;57.320401957275116;0;82.5203711107053;18.54260075294326;3_Indice_por_Empresa_Abr.xlsx;Marzo
Vitalicia, S.A., Seguros;2025;3;0.032707189980248665;3.020060053688804e-8;0.8890368412375665;0;0;15.294496774028326;0;16.183533615265894;2.3291644012685375;3_Indice_por_Empresa_Abr.xlsx;Marzo
Vivir Seguros C.A.;2025;3;2.91650341642798;3.566908374053172;5.166394014887654;11.015053523044463;3.5845056443787375;82.3430577599622;13.490767503322743;115.5997784455958;5.4116293522995464;3_Indice_por_Empresa_Abr.xlsx;Marzo
Zuma Seguros, C.A.;2025;3;0;0.003376252131329223;0.004153252593237028;14.169607925041095;15.291050426312324;75.4438845951537;4.962145457258593;109.87084165635895;7.05315294870847;3_Indice_por_Empresa_Abr.xlsx;Marzo
Adriática de Seguros, C.A.;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Altamira C.A., Seguros;2025;4;18.68099745370669;46.77322883950073;15.06952301754691;4.518071567498083;4.641150844827676;38.94677022642397;28.100753469165614;91.27626912546225;2.4712519896658325;3_Indice_por_Empresa_Abr.xlsx;Abril
American International, C.A. de Seguros;2025;4;617.8338733758227;156.97652431712993;598.4574702090528;19.527435174931377;0;1284.8891936752534;-219.9959312593467;1682.878167799891;2581.213177960169;3_Indice_por_Empresa_Abr.xlsx;Abril
Andes C.A., Seguros;2025;4;14.952967528016103;34.533023602782905;29.982668495341848;10.421736674542968;8.294677382301098;61.48938290462175;0.6040285643062039;110.79249402111387;5.112790501370509;3_Indice_por_Empresa_Abr.xlsx;Abril
Aseguradora Nacional Unida Uniseguros, S.A.;2025;4;26.876184191011017;42.631194634646015;22.11484316934316;11.239976849268482;11.140343089541764;59.48066734967361;4.691108147263487;108.66693860509051;17.10150465517172;3_Indice_por_Empresa_Abr.xlsx;Abril
Atrio Seguros S.A.;2025;4;23.284167491316282;68.4904236536353;55.653042108255676;12.727605875452866;7.922477389494478;36.430283167116954;-7.086558904487875;105.6468496358321;1.0165544984853936;3_Indice_por_Empresa_Abr.xlsx;Abril
Ávila C.A., de Seguros;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Banesco Seguros C.A.;2025;4;37.486884889142715;16.908073760306173;37.81387125110449;9.48440236627678;2.9551788721764427;23.461608265143653;8.944266739508295;82.65932749420966;6.231994280242184;3_Indice_por_Empresa_Abr.xlsx;Abril
BBVA Seguros,C.A.;2025;4;25.93083967612493;6.285560142161625;28.865063783084466;0;0;68.17126712355105;0.2336353955727401;97.26996630220825;1.418621391070549;3_Indice_por_Empresa_Abr.xlsx;Abril
Bolivariana de Seguros y Reaseguros, S.A.;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Capital, C.A. Seguros;2025;4;0.44154915709780224;0.09242853429689525;0.02145690041554259;0.05120068500199333;0.012800171250498333;12.018771936764514;94.34862372324909;106.45285341668163;10.121877644777108;3_Indice_por_Empresa_Abr.xlsx;Abril
Carabobo C.A., Seguros;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Caracas C.A., Seguros;2025;4;46.81303494065332;35.121367942464744;78.29919683153793;11.827405631428919;3.4027541775875845;14.450828675178363;6.896849349813817;114.8770346655466;1.5905473781157329;3_Indice_por_Empresa_Abr.xlsx;Abril
Caroní, S.A., Seguros;2025;4;3.3294878277410005;1.8210334691888665;6.667796199034457;13.366333440641078;5.190985819798116;109.69145951173832;12.703544168692742;147.6201191399047;13.357823409149525;3_Indice_por_Empresa_Abr.xlsx;Abril
Catatumbo C.A., Seguros;2025;4;4.066710781723114;46.92815452387518;5.9084216654665;11.397471161003985;4.92226935714122;18.123032348676713;9.932100621241254;50.28329515352967;31.200727245496882;3_Indice_por_Empresa_Abr.xlsx;Abril
Constitución C.A., Seguros;2025;4;25.329425022582942;63.55788497634548;22.72326719201654;6.448759019506118;4.455741742595527;25.623502794458446;22.032474884666424;81.28374563324306;1.9732875702271913;3_Indice_por_Empresa_Abr.xlsx;Abril
Corporativos C.A., Seguros;2025;4;0;0.000015392584457121427;0;0.9293103547558033;0;176.2924505525654;0;177.22176090732123;6.33176999283181;3_Indice_por_Empresa_Abr.xlsx;Abril
Estar Seguros, S.A.;2025;4;20.358035085313034;45.32460003076254;50.14368651294491;11.189394670010007;7.079032459183081;22.898753025041835;-9.322252763999755;81.98861390318007;2.888455630981132;3_Indice_por_Empresa_Abr.xlsx;Abril
Fe C.A., Seguros;2025;4;27.895065631623073;8.082253458750655;32.29318368629395;0.02944067097669658;0;43.71493865335543;0;76.03756301062609;6.351352667456949;3_Indice_por_Empresa_Abr.xlsx;Abril
Guayana C.A., Seguros;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Hispana de Seguros, S.A.;2025;4;51.35363489384041;16.202007592562918;61.96975843815974;8.588275677336144;4.057810279578495;22.709152406902245;-5.48035174013206;91.84464506184456;2.5879216257494253;3_Indice_por_Empresa_Abr.xlsx;Abril
Horizonte, S.A. Seguros;2025;4;40.661626720887675;12.032206421285894;24.87791221152772;0.7061720412675088;9.784702357251202;37.8120857806115;1.5995688422246517;74.78044123288258;39.520495366689474;3_Indice_por_Empresa_Abr.xlsx;Abril
Iberoamericana de Seguros C.A.;2025;4;7.937252945257477;4.666141649287116;0;0;0;56.174428129552744;0.4399171498628859;56.61434527941563;51.92784107453276;3_Indice_por_Empresa_Abr.xlsx;Abril
Interbank Seguros S.A.;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Internacional, S.A. de Seguros;2025;4;42.919285390789874;14.815826668434259;53.77474801800317;7.977745445075193;9.991165006123355;20.138310464551864;11.204312191594743;103.08628112534832;1.2603044826156848;3_Indice_por_Empresa_Abr.xlsx;Abril
Latitud Seguros, C.A.;2025;4;0.6892478141075086;0.9547177857773673;1.7298567040216668;0.4867642290282811;0.2516869277527043;15.133427850710035;94.59443933051138;112.19617504202407;3.1601618818787847;3_Indice_por_Empresa_Abr.xlsx;Abril
Mapfre La Seguridad, C.A. de Seguros;2025;4;42.53055187779521;90.26893401220946;94.27854881523065;7.861031966031133;5.588891042393741;20.170299213245805;-12.594621610392242;115.3041494265091;1.7377163441008734;3_Indice_por_Empresa_Abr.xlsx;Abril
Mercantil C.A., Seguros;2025;4;51.76788510225361;33.39363835201292;63.64562747972452;8.687570451497836;4.980736372039075;15.254800417767386;-1.9794513290975617;90.58928339193126;6.743579811972624;3_Indice_por_Empresa_Abr.xlsx;Abril
Miranda, C.A Seguros;2025;4;9.026457709446323;16.135306271735615;17.92275822684225;0.503805747813218;0;43.37197592136805;41.676216980704304;103.47475687672781;1.4038094829360428;3_Indice_por_Empresa_Abr.xlsx;Abril
Multinacional de Seguros C.A.;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Mundial de Seguros,C.A.;2025;4;1.568232879778983;16.786915100000183;3.680635022497078;3.5406626225461375;0.5094409300133939;91.93278225244703;-74.34232387826557;25.321196949238058;1.581502578485885;3_Indice_por_Empresa_Abr.xlsx;Abril
Nuevo Mundo S.A., Seguros;2025;4;43.216273275495034;10.65677467784604;68.163458975226;9.168655812427366;5.076233780065464;55.2951623496411;0.10285419620413765;137.80636511356408;20.814700751892723;3_Indice_por_Empresa_Abr.xlsx;Abril
Occidental C.A., Seguros;2025;4;2.5117230732935516;25.006982254824116;11.707446916265441;7.24023124509847;2.8491243898926455;79.23443860686257;3.2229192749230964;104.25416043304222;5.523289057701138;3_Indice_por_Empresa_Abr.xlsx;Abril
Oceánica de Seguros, C.A.;2025;4;40.30144790753577;41.28285845719522;65.72673775725319;9.121094715137223;4.71404693973355;19.229512002134726;-5.383409751444071;93.4079816628146;1.126869694745226;3_Indice_por_Empresa_Abr.xlsx;Abril
Oriental de Seguros C.A.;2025;4;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Abr.xlsx;Abril
Pirámide C.A., Seguros;2025;4;30.031568007953783;76.5448366961324;60.57228318210227;9.839631076182721;4.287597127709345;28.816404469504697;-9.203984156640875;94.31193169885816;3.673088460166643;3_Indice_por_Empresa_Abr.xlsx;Abril
Previsora, C.N.A. de Seguros;2025;4;3.0107806802293275;5.630551572011234;1.3019905265483616;0.0994101262853248;0;77.08255451819164;-38.32798125581867;40.15597391520666;40.278403555999056;3_Indice_por_Empresa_Abr.xlsx;Abril
Primus Seguros C.A.;2025;4;0;0.0000021147556504526306;0.0000031173469133277806;0;0;360.04211916533893;0;360.04212228268585;15.503531904203811;3_Indice_por_Empresa_Abr.xlsx;Abril
Proseguros, S.A.;2025;4;9.249266561418423;1.775866079164612;10.561257171662012;8.71168189938929;9.725941623967842;35.845620641424006;6.632316794845165;71.47681813128833;3.221384088859051;3_Indice_por_Empresa_Abr.xlsx;Abril
Qualitas C.A., Seguros;2025;4;40.0734125483144;105.3876198774248;59.18936958884734;9.57785153074008;4.639151846132026;63.52315603268705;-22.03399523633526;114.89553376207122;2.3926431026614177;3_Indice_por_Empresa_Abr.xlsx;Abril
